location_id,location_code,location_name,place_id,latitude,longitude,region,traffic_category,store_density,priority,base_visit_duration_min
L001,A,Store A,synthetic_place_001,23.019581,72.568967,central,severe,0.515,2,16
L002,B,Store B,synthetic_place_002,23.054435,72.582907,north,medium,0.596,1,30
L003,C,Store C,synthetic_place_003,22.973863,72.588513,south,medium,0.259,5,31
L004,D,Store D,synthetic_place_004,23.031554,72.664233,east,high,0.74,5,25
L005,E,Store E,synthetic_place_005,23.061481,72.504036,west,low,0.555,1,36
L006,F,Store F,synthetic_place_006,22.974202,72.628706,industrial,high,0.32,2,18
L007,G,Store G,synthetic_place_007,23.018842,72.584676,central,severe,0.406,1,23
L008,H,Store H,synthetic_place_008,23.060739,72.597833,north,medium,0.554,4,29
L009,I,Store I,synthetic_place_009,22.994965,72.615016,south,medium,0.189,3,38
L010,J,Store J,synthetic_place_010,23.007342,72.633356,east,high,0.567,2,34
L011,K,Store K,synthetic_place_011,23.050226,72.52189,west,low,0.537,1,19
L012,L,Store L,synthetic_place_012,22.986719,72.630134,industrial,high,0.377,3,17
L013,M,Store M,synthetic_place_013,23.029567,72.564749,central,severe,0.51,1,31
L014,N,Store N,synthetic_place_014,23.06393,72.571711,north,medium,0.272,4,24
L015,O,Store O,synthetic_place_015,23.004357,72.587923,south,medium,0.494,2,33
L016,P,Store P,synthetic_place_016,23.054636,72.642587,east,high,0.384,1,37
L017,Q,Store Q,synthetic_place_017,23.050603,72.495376,west,low,0.255,5,34
L018,R,Store R,synthetic_place_018,23.020022,72.610523,industrial,high,0.348,4,16
L019,S,Store S,synthetic_place_019,23.033345,72.570383,central,severe,0.687,3,35
L020,T,Store T,synthetic_place_020,23.062919,72.557646,north,medium,0.35,2,16
L021,U,Store U,synthetic_place_021,22.971647,72.586101,south,medium,0.174,1,16
L022,V,Store V,synthetic_place_022,23.00965,72.635266,east,high,0.603,1,24
L023,W,Store W,synthetic_place_023,23.063614,72.474335,west,low,0.415,5,12
L024,X,Store X,synthetic_place_024,22.991964,72.617173,industrial,high,0.592,3,36
L025,Y,Store Y,synthetic_place_025,23.017413,72.567243,central,severe,0.611,4,12
L026,Z,Store Z,synthetic_place_026,23.070122,72.61473,north,medium,0.282,5,36
L027,AA,Store AA,synthetic_place_027,23.001022,72.605958,south,medium,0.585,3,38
L028,AB,Store AB,synthetic_place_028,23.012768,72.640552,east,high,0.442,2,29
L029,AC,Store AC,synthetic_place_029,23.030634,72.53114,west,low,0.609,5,22
L030,AD,Store AD,synthetic_place_030,22.998471,72.613437,industrial,high,0.331,3,19
L031,AE,Store AE,synthetic_place_031,23.033569,72.600459,central,severe,0.918,1,35
L032,AF,Store AF,synthetic_place_032,23.079458,72.579805,north,medium,0.53,2,16
L033,AG,Store AG,synthetic_place_033,22.943913,72.574113,south,medium,0.233,5,31
L034,AH,Store AH,synthetic_place_034,23.034541,72.646341,east,high,0.674,2,34
L035,AI,Store AI,synthetic_place_035,23.072258,72.486824,west,low,0.475,4,28
L036,AJ,Store AJ,synthetic_place_036,23.001281,72.609571,industrial,high,0.182,1,30
L037,AK,Store AK,synthetic_place_037,23.015245,72.550811,central,severe,0.354,1,19
L038,AL,Store AL,synthetic_place_038,23.080646,72.588651,north,medium,0.315,5,19
L039,AM,Store AM,synthetic_place_039,22.990237,72.588702,south,medium,0.42,5,30
L040,AN,Store AN,synthetic_place_040,23.034803,72.627306,east,high,0.834,2,15
L041,AO,Store AO,synthetic_place_041,23.049607,72.513774,west,low,0.362,4,35
L042,AP,Store AP,synthetic_place_042,23.005982,72.642539,industrial,high,0.473,1,24
L043,AQ,Store AQ,synthetic_place_043,22.994149,72.567495,central,severe,0.416,2,18
L044,AR,Store AR,synthetic_place_044,23.077308,72.577708,north,medium,0.242,4,19
L045,AS,Store AS,synthetic_place_045,22.968161,72.595815,south,medium,0.554,5,15
L046,AT,Store AT,synthetic_place_046,23.040931,72.688225,east,high,0.852,1,36
L047,AU,Store AU,synthetic_place_047,23.033228,72.504836,west,low,0.393,2,24
L048,AV,Store AV,synthetic_place_048,22.993243,72.626763,industrial,high,0.151,4,20
L049,AW,Store AW,synthetic_place_049,23.009972,72.596579,central,severe,0.521,5,33
L050,AX,Store AX,synthetic_place_050,23.071203,72.583432,north,medium,0.298,1,30
L051,AY,Store AY,synthetic_place_051,22.967069,72.591557,south,medium,0.307,1,30
L052,AZ,Store AZ,synthetic_place_052,23.034712,72.622924,east,high,0.669,1,28
L053,BA,Store BA,synthetic_place_053,23.044315,72.507837,west,low,0.448,2,24
L054,BB,Store BB,synthetic_place_054,23.019539,72.64297,industrial,high,0.273,5,13
L055,BC,Store BC,synthetic_place_055,23.01131,72.55939,central,severe,0.7,5,22
L056,BD,Store BD,synthetic_place_056,23.075197,72.593745,north,medium,0.508,2,20
L057,BE,Store BE,synthetic_place_057,22.986917,72.572572,south,medium,0.3,3,36
L058,BF,Store BF,synthetic_place_058,23.028704,72.658033,east,high,0.723,5,15
L059,BG,Store BG,synthetic_place_059,23.044363,72.508799,west,low,0.283,3,14
L060,BH,Store BH,synthetic_place_060,22.987802,72.63076,industrial,high,0.229,5,34
L061,BI,Store BI,synthetic_place_061,23.055123,72.560227,central,severe,0.834,5,12
L062,BJ,Store BJ,synthetic_place_062,23.060955,72.574762,north,medium,0.616,1,16
L063,BK,Store BK,synthetic_place_063,23.003341,72.589143,south,medium,0.521,2,20
L064,BL,Store BL,synthetic_place_064,23.039547,72.653069,east,high,0.556,3,28
L065,BM,Store BM,synthetic_place_065,23.042302,72.468112,west,low,0.573,1,32
L066,BN,Store BN,synthetic_place_066,23.003476,72.609487,industrial,high,0.152,2,32
L067,BO,Store BO,synthetic_place_067,23.021466,72.579505,central,severe,0.615,4,29
L068,BP,Store BP,synthetic_place_068,23.079328,72.590398,north,medium,0.592,2,29
L069,BQ,Store BQ,synthetic_place_069,22.975325,72.606437,south,medium,0.426,4,16
L070,BR,Store BR,synthetic_place_070,23.033811,72.669165,east,high,0.91,1,23
L071,BS,Store BS,synthetic_place_071,23.050641,72.502727,west,low,0.201,5,25
L072,BT,Store BT,synthetic_place_072,22.993584,72.64662,industrial,high,0.613,2,17
